index,unti1_rgb,unit1_bbox,unit1_centers,unit1_beam_index,num_objects
219,./unit1/camera_data/image_BS1_81_00_40_00.jpg,"[[631, 282, 823, 340]]","[0.7572916666666667, 0.575925925925926, 0.2, 0.10740740740740741]",46,1
221,./unit1/camera_data/image_BS1_743_02_02_30.jpg,"[[446, 283, 600, 339]]","[0.5447916666666667, 0.575925925925926, 0.16041666666666668, 0.1037037037037037]",33,1
222,./unit1/camera_data/image_BS1_673_01_57_05.jpg,"[[468, 300, 721, 388]]","[0.6192708333333333, 0.6370370370370371, 0.2635416666666667, 0.16296296296296298]",38,1
223,./unit1/camera_data/image_BS1_645_01_54_23.jpg,"[[253, 289, 364, 335]]","[0.32135416666666666, 0.5777777777777777, 0.115625, 0.08518518518518518]",16,1
224,./unit1/camera_data/image_BS1_484_01_43_30.jpg,"[[469, 284, 632, 339]]","[0.5734375, 0.5768518518518518, 0.16979166666666667, 0.10185185185185185]",34,1
225,./unit1/camera_data/image_BS1_500_01_44_43.jpg,"[[193, 298, 355, 360]]","[0.28541666666666665, 0.6092592592592593, 0.16875, 0.11481481481481481]",17,1
227,./unit1/camera_data/image_BS1_557_01_49_07.jpg,"[[16, 299, 152, 355]]","[0.0875, 0.6055555555555555, 0.14166666666666666, 0.1037037037037037]",8,1
228,./unit1/camera_data/image_BS1_703_01_59_19.jpg,"[[283, 289, 401, 336]]","[0.35625, 0.5787037037037037, 0.12291666666666666, 0.08703703703703704]",17,1
229,./unit1/camera_data/image_BS1_697_01_58_49.jpg,"[[648, 277, 931, 375]]","[0.8223958333333333, 0.6037037037037037, 0.2947916666666667, 0.1814814814814815]",54,1
230,./unit1/camera_data/image_BS1_823_02_09_02.jpg,"[[575, 283, 754, 336]]","[0.6921875, 0.5731481481481482, 0.18645833333333334, 0.09814814814814815]",42,1
231,./unit1/camera_data/image_BS1_679_01_57_40.jpg,"[[585, 283, 762, 338]]","[0.7015625, 0.575, 0.184375, 0.10185185185185185]",42,1
232,./unit1/camera_data/image_BS1_389_00_58_48.jpg,"[[453, 298, 680, 381]]","[0.5901041666666667, 0.6287037037037037, 0.23645833333333333, 0.1537037037037037]",36,1
234,./unit1/camera_data/image_BS1_111_00_41_02.jpg,"[[296, 302, 493, 373]]","[0.4109375, 0.625, 0.20520833333333333, 0.13148148148148148]",24,1
235,./unit1/camera_data/image_BS1_864_02_12_21.jpg,"[[151, 292, 255, 335]]","[0.21145833333333333, 0.5805555555555556, 0.10833333333333334, 0.07962962962962963]",11,1
237,./unit1/camera_data/image_BS1_511_01_45_17.jpg,"[[230, 290, 340, 334]]","[0.296875, 0.5777777777777777, 0.11458333333333333, 0.08148148148148149]",16,1
238,./unit1/camera_data/image_BS1_563_01_49_39.jpg,"[[461, 286, 625, 340]]","[0.565625, 0.5796296296296296, 0.17083333333333334, 0.1]",34,1
241,./unit1/camera_data/image_BS1_90_00_40_01.jpg,"[[177, 289, 294, 335]]","[0.2453125, 0.5777777777777777, 0.121875, 0.08518518518518518]",13,1
243,./unit1/camera_data/image_BS1_152_00_43_41.jpg,"[[444, 299, 681, 383]]","[0.5859375, 0.6314814814814815, 0.246875, 0.15555555555555556]",36,1
245,./unit1/camera_data/image_BS1_660_01_55_57.jpg,"[[198, 289, 319, 336]]","[0.26927083333333335, 0.5787037037037037, 0.12604166666666666, 0.08703703703703704]",12,1
246,./unit1/camera_data/image_BS1_91_00_40_01.jpg,"[[159, 290, 267, 333]]","[0.221875, 0.5768518518518518, 0.1125, 0.07962962962962963]",11,1
247,./unit1/camera_data/image_BS1_491_01_43_32.jpg,"[[105, 295, 207, 334]]","[0.1625, 0.5824074074074074, 0.10625, 0.07222222222222222]",9,1
249,./unit1/camera_data/image_BS1_453_01_41_58.jpg,"[[436, 284, 597, 342]]","[0.5380208333333333, 0.5796296296296296, 0.16770833333333332, 0.10740740740740741]",33,1
250,./unit1/camera_data/image_BS1_406_00_59_22.jpg,"[[263, 289, 383, 335]]","[0.33645833333333336, 0.5777777777777777, 0.125, 0.08518518518518518]",19,1
251,./unit1/camera_data/image_BS1_617_01_52_48.jpg,"[[444, 284, 593, 339]]","[0.5401041666666667, 0.5768518518518518, 0.15520833333333334, 0.10185185185185185]",33,1
252,./unit1/camera_data/image_BS1_272_00_51_48.jpg,"[[47, 297, 184, 352]]","[0.1203125, 0.600925925925926, 0.14270833333333333, 0.10185185185185185]",6,1
253,./unit1/camera_data/image_BS1_156_00_43_42.jpg,"[[809, 296, 960, 396]]","[0.9213541666666667, 0.6407407407407407, 0.15729166666666666, 0.18518518518518517]",59,1
254,./unit1/camera_data/image_BS1_103_00_41_01.jpg,"[[2, 297, 87, 348]]","[0.04635416666666667, 0.5972222222222222, 0.08854166666666667, 0.09444444444444444]",6,1
257,./unit1/camera_data/image_BS1_29_00_37_05.jpg,"[[364, 287, 508, 341]]","[0.45416666666666666, 0.5814814814814815, 0.15, 0.1]",28,1
258,./unit1/camera_data/image_BS1_729_02_00_48.jpg,"[[165, 293, 271, 334]]","[0.22708333333333333, 0.5805555555555556, 0.11041666666666666, 0.07592592592592592]",12,1
259,./unit1/camera_data/image_BS1_226_00_49_01.jpg,"[[592, 283, 777, 343]]","[0.7130208333333333, 0.5796296296296296, 0.19270833333333334, 0.1111111111111111]",46,1
260,./unit1/camera_data/image_BS1_459_01_41_59.jpg,"[[170, 290, 285, 335]]","[0.23697916666666666, 0.5787037037037037, 0.11979166666666667, 0.08333333333333333]",14,1
261,./unit1/camera_data/image_BS1_520_01_46_14.jpg,"[[121, 298, 263, 354]]","[0.2, 0.6037037037037037, 0.14791666666666667, 0.1037037037037037]",13,1
262,./unit1/camera_data/image_BS1_405_00_59_21.jpg,"[[301, 289, 419, 337]]","[0.375, 0.5796296296296296, 0.12291666666666666, 0.08888888888888889]",20,1
263,./unit1/camera_data/image_BS1_161_00_44_25.jpg,"[[696, 288, 925, 356]]","[0.8442708333333333, 0.5962962962962963, 0.23854166666666668, 0.1259259259259259]",50,1
264,./unit1/camera_data/image_BS1_206_00_47_25.jpg,"[[613, 282, 794, 342]]","[0.7328125, 0.5777777777777777, 0.18854166666666666, 0.1111111111111111]",45,1
265,./unit1/camera_data/image_BS1_7_00_37_03.jpg,"[[776, 286, 960, 361]]","[0.9041666666666667, 0.5990740740740741, 0.19166666666666668, 0.1388888888888889]",57,1
266,./unit1/camera_data/image_BS1_620_01_52_49.jpg,"[[222, 289, 334, 335]]","[0.28958333333333336, 0.5777777777777777, 0.11666666666666667, 0.08518518518518518]",15,1
267,./unit1/camera_data/image_BS1_397_00_59_20.jpg,"[[687, 291, 895, 352]]","[0.8239583333333333, 0.5953703703703703, 0.21666666666666667, 0.11296296296296296]",51,1
268,./unit1/camera_data/image_BS1_94_00_40_02.jpg,"[[82, 295, 176, 332]]","[0.134375, 0.5805555555555556, 0.09791666666666667, 0.06851851851851852]",7,1
271,./unit1/camera_data/image_BS1_798_02_06_50.jpg,"[[366, 299, 611, 395]]","[0.5088541666666667, 0.6425925925925926, 0.2552083333333333, 0.17777777777777778]",29,1
272,./unit1/camera_data/image_BS1_166_00_44_25.jpg,"[[396, 287, 550, 344]]","[0.49270833333333336, 0.5842592592592593, 0.16041666666666668, 0.10555555555555556]",28,1
274,./unit1/camera_data/image_BS1_253_00_50_49.jpg,"[[506, 283, 670, 342]]","[0.6125, 0.5787037037037037, 0.17083333333333334, 0.10925925925925926]",37,1
276,./unit1/camera_data/image_BS1_412_00_59_22.jpg,"[[74, 295, 165, 332]]","[0.12447916666666667, 0.5805555555555556, 0.09479166666666666, 0.06851851851851852]",8,1
277,./unit1/camera_data/image_BS1_153_00_43_42.jpg,"[[530, 296, 794, 389]]","[0.6895833333333333, 0.6342592592592593, 0.275, 0.17222222222222222]",42,1
278,./unit1/camera_data/image_BS1_475_01_43_01.jpg,"[[28, 295, 180, 357]]","[0.10833333333333334, 0.6037037037037037, 0.15833333333333333, 0.11481481481481481]",8,1
279,./unit1/camera_data/image_BS1_732_02_00_49.jpg,"[[29, 295, 125, 332]]","[0.08020833333333334, 0.5805555555555556, 0.1, 0.06851851851851852]",6,1
280,./unit1/camera_data/image_BS1_877_02_13_28.jpg,"[[571, 299, 843, 383]]","[0.7364583333333333, 0.6314814814814815, 0.2833333333333333, 0.15555555555555556]",46,1
282,./unit1/camera_data/image_BS1_591_01_51_15.jpg,"[[319, 289, 441, 336]]","[0.3958333333333333, 0.5787037037037037, 0.12708333333333333, 0.08703703703703704]",21,1
283,./unit1/camera_data/image_BS1_129_00_42_38.jpg,"[[224, 288, 344, 335]]","[0.29583333333333334, 0.5768518518518518, 0.125, 0.08703703703703704]",15,1
284,./unit1/camera_data/image_BS1_843_02_10_39.jpg,"[[49, 297, 141, 332]]","[0.09895833333333333, 0.5824074074074074, 0.09583333333333334, 0.06481481481481481]",8,1
286,./unit1/camera_data/image_BS1_346_00_56_05.jpg,"[[139, 292, 238, 332]]","[0.19635416666666666, 0.5777777777777777, 0.103125, 0.07407407407407407]",11,1
287,./unit1/camera_data/image_BS1_371_00_57_46.jpg,"[[117, 292, 209, 332]]","[0.16979166666666667, 0.5777777777777777, 0.09583333333333334, 0.07407407407407407]",9,1
288,./unit1/camera_data/image_BS1_904_02_15_22.jpg,"[[761, 285, 960, 347]]","[0.8963541666666667, 0.5851851851851851, 0.20729166666666668, 0.11481481481481481]",51,1
289,./unit1/camera_data/image_BS1_25_00_37_05.jpg,"[[428, 284, 587, 343]]","[0.5286458333333334, 0.5805555555555556, 0.165625, 0.10925925925925926]",33,1
290,./unit1/camera_data/image_BS1_814_02_07_24.jpg,"[[94, 293, 187, 331]]","[0.14635416666666667, 0.5777777777777777, 0.096875, 0.07037037037037037]",8,1
291,./unit1/camera_data/image_BS1_449_01_41_57.jpg,"[[635, 291, 836, 353]]","[0.7661458333333333, 0.5962962962962963, 0.209375, 0.11481481481481481]",48,1
292,./unit1/camera_data/image_BS1_545_01_47_44.jpg,"[[649, 278, 930, 379]]","[0.8223958333333333, 0.6083333333333333, 0.29270833333333335, 0.18703703703703703]",54,1
294,./unit1/camera_data/image_BS1_723_02_00_47.jpg,"[[754, 286, 960, 355]]","[0.8927083333333333, 0.5935185185185186, 0.21458333333333332, 0.12777777777777777]",53,1
296,./unit1/camera_data/image_BS1_684_01_57_42.jpg,"[[113, 295, 212, 332]]","[0.16927083333333334, 0.5805555555555556, 0.103125, 0.06851851851851852]",9,1
298,./unit1/camera_data/image_BS1_835_02_10_04.jpg,"[[266, 304, 451, 374]]","[0.3734375, 0.6277777777777778, 0.19270833333333334, 0.12962962962962962]",22,1
302,./unit1/camera_data/image_BS1_19_00_37_04.jpg,"[[520, 284, 694, 345]]","[0.6322916666666667, 0.5824074074074074, 0.18125, 0.11296296296296296]",39,1
303,./unit1/camera_data/image_BS1_681_01_57_41.jpg,"[[370, 286, 510, 336]]","[0.4583333333333333, 0.575925925925926, 0.14583333333333334, 0.09259259259259259]",26,1
304,./unit1/camera_data/image_BS1_897_02_14_52.jpg,"[[4, 297, 119, 347]]","[0.0640625, 0.5962962962962963, 0.11979166666666667, 0.09259259259259259]",7,1
305,./unit1/camera_data/image_BS1_104_00_41_01.jpg,"[[3, 298, 123, 351]]","[0.065625, 0.600925925925926, 0.125, 0.09814814814814815]",4,1
306,./unit1/camera_data/image_BS1_82_00_40_00.jpg,"[[565, 283, 738, 342]]","[0.6786458333333333, 0.5787037037037037, 0.18020833333333333, 0.10925925925925926]",42,1
308,./unit1/camera_data/image_BS1_340_00_56_04.jpg,"[[318, 290, 433, 337]]","[0.39114583333333336, 0.5805555555555556, 0.11979166666666667, 0.08703703703703704]",23,1
309,./unit1/camera_data/image_BS1_382_00_58_48.jpg,"[[65, 298, 198, 351]]","[0.13697916666666668, 0.600925925925926, 0.13854166666666667, 0.09814814814814815]",7,1
310,./unit1/camera_data/image_BS1_481_01_43_30.jpg,"[[755, 285, 960, 355]]","[0.8932291666666666, 0.5925925925925926, 0.21354166666666666, 0.12962962962962962]",54,1
311,./unit1/camera_data/image_BS1_562_01_49_39.jpg,"[[620, 283, 807, 340]]","[0.7432291666666667, 0.5768518518518518, 0.19479166666666667, 0.10555555555555556]",46,1
314,./unit1/camera_data/image_BS1_596_01_51_16.jpg,"[[101, 297, 198, 334]]","[0.15572916666666667, 0.5842592592592593, 0.10104166666666667, 0.06851851851851852]",9,1
315,./unit1/camera_data/image_BS1_256_00_50_50.jpg,"[[350, 287, 489, 339]]","[0.43697916666666664, 0.5796296296296296, 0.14479166666666668, 0.0962962962962963]",25,1
316,./unit1/camera_data/image_BS1_528_01_46_45.jpg,"[[349, 288, 598, 383]]","[0.49322916666666666, 0.6212962962962963, 0.259375, 0.17592592592592593]",27,1
317,./unit1/camera_data/image_BS1_668_01_57_04.jpg,"[[6, 301, 142, 355]]","[0.07708333333333334, 0.6074074074074074, 0.14166666666666666, 0.1]",4,1
319,./unit1/camera_data/image_BS1_542_01_47_43.jpg,"[[133, 299, 298, 361]]","[0.22447916666666667, 0.6111111111111112, 0.171875, 0.11481481481481481]",13,1
320,./unit1/camera_data/image_BS1_558_01_49_08.jpg,"[[54, 300, 199, 358]]","[0.13177083333333334, 0.6092592592592593, 0.15104166666666666, 0.10740740740740741]",9,1
321,./unit1/camera_data/image_BS1_590_01_51_15.jpg,"[[366, 286, 512, 337]]","[0.45729166666666665, 0.5768518518518518, 0.15208333333333332, 0.09444444444444444]",26,1
322,./unit1/camera_data/image_BS1_209_00_47_26.jpg,"[[347, 288, 471, 339]]","[0.42604166666666665, 0.5805555555555556, 0.12916666666666668, 0.09444444444444444]",23,1
323,./unit1/camera_data/image_BS1_642_01_54_22.jpg,"[[363, 287, 499, 336]]","[0.44895833333333335, 0.5768518518518518, 0.14166666666666666, 0.09074074074074075]",26,1
324,./unit1/camera_data/image_BS1_911_02_15_24.jpg,"[[151, 293, 257, 335]]","[0.2125, 0.5814814814814815, 0.11041666666666666, 0.07777777777777778]",11,1
326,./unit1/camera_data/image_BS1_281_00_51_49.jpg,"[[574, 277, 850, 371]]","[0.7416666666666667, 0.6, 0.2875, 0.17407407407407408]",48,1
327,./unit1/camera_data/image_BS1_614_01_52_47.jpg,"[[782, 285, 960, 350]]","[0.9072916666666667, 0.5879629629629629, 0.18541666666666667, 0.12037037037037036]",55,1
331,./unit1/camera_data/image_BS1_541_01_47_43.jpg,"[[92, 301, 240, 359]]","[0.17291666666666666, 0.6111111111111112, 0.15416666666666667, 0.10740740740740741]",11,1
332,./unit1/camera_data/image_BS1_508_01_45_16.jpg,"[[547, 285, 718, 336]]","[0.6588541666666666, 0.575, 0.178125, 0.09444444444444444]",39,1
333,./unit1/camera_data/image_BS1_125_00_42_37.jpg,"[[375, 287, 522, 336]]","[0.4671875, 0.5768518518518518, 0.153125, 0.09074074074074075]",28,1
335,./unit1/camera_data/image_BS1_750_02_02_31.jpg,"[[131, 294, 237, 335]]","[0.19166666666666668, 0.5824074074074074, 0.11041666666666666, 0.07592592592592592]",10,1
336,./unit1/camera_data/image_BS1_113_00_41_02.jpg,"[[418, 301, 648, 380]]","[0.5552083333333333, 0.6305555555555555, 0.23958333333333334, 0.14629629629629629]",34,1
338,./unit1/camera_data/image_BS1_110_00_41_02.jpg,"[[240, 304, 422, 369]]","[0.34479166666666666, 0.6231481481481481, 0.18958333333333333, 0.12037037037037036]",20,1
339,./unit1/camera_data/image_BS1_391_00_58_49.jpg,"[[580, 277, 866, 371]]","[0.753125, 0.6, 0.29791666666666666, 0.17407407407407408]",49,1
340,./unit1/camera_data/image_BS1_612_01_52_16.jpg,"[[767, 294, 960, 394]]","[0.8994791666666667, 0.6370370370370371, 0.20104166666666667, 0.18518518518518517]",59,1
342,./unit1/camera_data/image_BS1_858_02_12_20.jpg,"[[633, 280, 831, 340]]","[0.7625, 0.5740740740740741, 0.20625, 0.1111111111111111]",48,1
343,./unit1/camera_data/image_BS1_757_02_03_30.jpg,"[[30, 298, 157, 350]]","[0.09739583333333333, 0.6, 0.13229166666666667, 0.0962962962962963]",6,1
344,./unit1/camera_data/image_BS1_592_01_51_15.jpg,"[[283, 289, 402, 336]]","[0.3567708333333333, 0.5787037037037037, 0.12395833333333334, 0.08703703703703704]",18,1
345,./unit1/camera_data/image_BS1_115_00_41_02.jpg,"[[590, 275, 893, 371]]","[0.7723958333333333, 0.5981481481481481, 0.315625, 0.17777777777777778]",50,1
346,./unit1/camera_data/image_BS1_12_00_37_03.jpg,"[[661, 290, 873, 353]]","[0.7989583333333333, 0.5953703703703703, 0.22083333333333333, 0.11666666666666667]",50,1
347,./unit1/camera_data/image_BS1_451_01_41_58.jpg,"[[537, 284, 710, 343]]","[0.6494791666666667, 0.5805555555555556, 0.18020833333333333, 0.10925925925925926]",39,1
350,./unit1/camera_data/image_BS1_384_00_58_48.jpg,"[[144, 297, 293, 357]]","[0.22760416666666666, 0.6055555555555555, 0.15520833333333334, 0.1111111111111111]",14,1
352,./unit1/camera_data/image_BS1_883_02_13_56.jpg,"[[590, 283, 768, 337]]","[0.7072916666666667, 0.5740740740740741, 0.18541666666666667, 0.1]",42,1
353,./unit1/camera_data/image_BS1_581_01_50_41.jpg,"[[128, 300, 296, 364]]","[0.22083333333333333, 0.6148148148148148, 0.175, 0.11851851851851852]",12,1
354,./unit1/camera_data/image_BS1_715_02_00_16.jpg,"[[1, 299, 99, 348]]","[0.052083333333333336, 0.5990740740740741, 0.10208333333333333, 0.09074074074074075]",6,1
355,./unit1/camera_data/image_BS1_770_02_04_07.jpg,"[[410, 286, 550, 336]]","[0.5, 0.575925925925926, 0.14583333333333334, 0.09259259259259259]",29,1
356,./unit1/camera_data/image_BS1_211_00_47_26.jpg,"[[235, 290, 351, 335]]","[0.30520833333333336, 0.5787037037037037, 0.12083333333333333, 0.08333333333333333]",17,1
357,./unit1/camera_data/image_BS1_716_02_00_16.jpg,"[[31, 298, 157, 350]]","[0.09791666666666667, 0.6, 0.13125, 0.0962962962962963]",6,1
358,./unit1/camera_data/image_BS1_635_01_53_51.jpg,"[[512, 295, 759, 380]]","[0.6619791666666667, 0.625, 0.25729166666666664, 0.1574074074074074]",39,1
359,./unit1/camera_data/image_BS1_210_00_47_26.jpg,"[[281, 288, 408, 339]]","[0.35885416666666664, 0.5805555555555556, 0.13229166666666667, 0.09444444444444444]",20,1
360,./unit1/camera_data/image_BS1_649_01_54_23.jpg,"[[129, 295, 226, 332]]","[0.18489583333333334, 0.5805555555555556, 0.10104166666666667, 0.06851851851851852]",11,1
361,./unit1/camera_data/image_BS1_745_02_02_30.jpg,"[[351, 286, 490, 339]]","[0.43802083333333336, 0.5787037037037037, 0.14479166666666668, 0.09814814814814815]",26,1
362,./unit1/camera_data/image_BS1_656_01_55_55.jpg,"[[614, 283, 803, 341]]","[0.7380208333333333, 0.5777777777777777, 0.196875, 0.10740740740740741]",46,1
364,./unit1/camera_data/image_BS1_909_02_15_23.jpg,"[[224, 290, 345, 336]]","[0.29635416666666664, 0.5796296296296296, 0.12604166666666666, 0.08518518518518518]",14,1
365,./unit1/camera_data/image_BS1_390_00_58_49.jpg,"[[513, 296, 767, 382]]","[0.6666666666666666, 0.6277777777777778, 0.26458333333333334, 0.15925925925925927]",42,1
366,./unit1/camera_data/image_BS1_595_01_51_16.jpg,"[[125, 295, 227, 334]]","[0.18333333333333332, 0.5824074074074074, 0.10625, 0.07222222222222222]",10,1
367,./unit1/camera_data/image_BS1_16_00_37_04.jpg,"[[574, 285, 759, 344]]","[0.6942708333333333, 0.5824074074074074, 0.19270833333333334, 0.10925925925925926]",45,1
368,./unit1/camera_data/image_BS1_4_00_37_02.jpg,"[[832, 274, 960, 347]]","[0.9333333333333333, 0.575, 0.13333333333333333, 0.13518518518518519]",60,1
369,./unit1/camera_data/image_BS1_432_01_01_01.jpg,"[[373, 286, 495, 335]]","[0.45208333333333334, 0.575, 0.12708333333333333, 0.09074074074074075]",27,1
373,./unit1/camera_data/image_BS1_435_01_01_01.jpg,"[[264, 288, 378, 333]]","[0.334375, 0.575, 0.11875, 0.08333333333333333]",18,1
374,./unit1/camera_data/image_BS1_255_00_50_49.jpg,"[[397, 285, 541, 339]]","[0.48854166666666665, 0.5777777777777777, 0.15, 0.1]",28,1
376,./unit1/camera_data/image_BS1_472_01_43_00.jpg,"[[68, 288, 176, 332]]","[0.12708333333333333, 0.5740740740740741, 0.1125, 0.08148148148148149]",2,1
378,./unit1/camera_data/image_BS1_379_00_58_47.jpg,"[[3, 296, 69, 346]]","[0.0375, 0.5944444444444444, 0.06875, 0.09259259259259259]",5,1
379,./unit1/camera_data/image_BS1_806_02_07_22.jpg,"[[650, 281, 837, 339]]","[0.7744791666666667, 0.5740740740740741, 0.19479166666666667, 0.10740740740740741]",48,1
380,./unit1/camera_data/image_BS1_10_00_37_03.jpg,"[[701, 287, 935, 354]]","[0.8520833333333333, 0.5935185185185186, 0.24375, 0.12407407407407407]",52,1
381,./unit1/camera_data/image_BS1_282_00_51_49.jpg,"[[776, 292, 960, 391]]","[0.9041666666666667, 0.6324074074074074, 0.19166666666666668, 0.18333333333333332]",59,1
382,./unit1/camera_data/image_BS1_23_00_37_05.jpg,"[[456, 286, 622, 343]]","[0.5614583333333333, 0.5824074074074074, 0.17291666666666666, 0.10555555555555556]",34,1
383,./unit1/camera_data/image_BS1_411_00_59_22.jpg,"[[98, 295, 193, 333]]","[0.1515625, 0.5814814814814815, 0.09895833333333333, 0.07037037037037037]",8,1
384,./unit1/camera_data/image_BS1_254_00_50_49.jpg,"[[448, 283, 604, 339]]","[0.5479166666666667, 0.575925925925926, 0.1625, 0.1037037037037037]",33,1
385,./unit1/camera_data/image_BS1_643_01_54_22.jpg,"[[322, 289, 445, 335]]","[0.39947916666666666, 0.5777777777777777, 0.128125, 0.08518518518518518]",23,1
387,./unit1/camera_data/image_BS1_901_02_14_53.jpg,"[[352, 303, 551, 371]]","[0.4703125, 0.6240740740740741, 0.20729166666666668, 0.1259259259259259]",28,1
388,./unit1/camera_data/image_BS1_849_02_11_48.jpg,"[[23, 298, 159, 352]]","[0.09479166666666666, 0.6018518518518519, 0.14166666666666666, 0.1]",6,1
389,./unit1/camera_data/image_BS1_395_00_59_20.jpg,"[[817, 272, 960, 341]]","[0.9255208333333333, 0.5675925925925925, 0.14895833333333333, 0.12777777777777777]",58,1
390,./unit1/camera_data/image_BS1_777_02_05_12.jpg,"[[117, 297, 266, 360]]","[0.19947916666666668, 0.6083333333333333, 0.15520833333333334, 0.11666666666666667]",13,1
391,./unit1/camera_data/image_BS1_236_00_49_59.jpg,"[[39, 299, 177, 356]]","[0.1125, 0.6064814814814815, 0.14375, 0.10555555555555556]",8,1
392,./unit1/camera_data/image_BS1_270_00_51_47.jpg,"[[3, 297, 84, 348]]","[0.0453125, 0.5972222222222222, 0.084375, 0.09444444444444444]",4,1
393,./unit1/camera_data/image_BS1_114_00_41_02.jpg,"[[502, 297, 759, 385]]","[0.6567708333333333, 0.6314814814814815, 0.2677083333333333, 0.16296296296296298]",42,1
394,./unit1/camera_data/image_BS1_503_01_44_44.jpg,"[[576, 278, 860, 368]]","[0.7479166666666667, 0.5981481481481481, 0.29583333333333334, 0.16666666666666666]",49,1
395,./unit1/camera_data/image_BS1_460_01_41_59.jpg,"[[146, 288, 256, 336]]","[0.209375, 0.5777777777777777, 0.11458333333333333, 0.08888888888888889]",11,1
397,./unit1/camera_data/image_BS1_339_00_56_04.jpg,"[[352, 287, 482, 337]]","[0.434375, 0.5777777777777777, 0.13541666666666666, 0.09259259259259259]",25,1
398,./unit1/camera_data/image_BS1_217_00_48_28.jpg,"[[117, 298, 268, 361]]","[0.20052083333333334, 0.6101851851851852, 0.15729166666666666, 0.11666666666666667]",11,1
400,./unit1/camera_data/image_BS1_780_02_05_13.jpg,"[[606, 280, 916, 376]]","[0.7927083333333333, 0.6074074074074074, 0.3229166666666667, 0.17777777777777778]",51,1
401,./unit1/camera_data/image_BS1_174_00_45_51.jpg,"[[659, 281, 854, 341]]","[0.7880208333333333, 0.575925925925926, 0.203125, 0.1111111111111111]",50,1
403,./unit1/camera_data/image_BS1_742_02_02_30.jpg,"[[511, 284, 689, 341]]","[0.625, 0.5787037037037037, 0.18541666666666667, 0.10555555555555556]",38,1
404,./unit1/camera_data/image_BS1_594_01_51_15.jpg,"[[146, 292, 256, 334]]","[0.209375, 0.5796296296296296, 0.11458333333333333, 0.07777777777777778]",10,1
405,./unit1/camera_data/image_BS1_332_00_56_03.jpg,"[[731, 287, 954, 352]]","[0.8776041666666666, 0.5916666666666667, 0.23229166666666667, 0.12037037037037036]",51,1
406,./unit1/camera_data/image_BS1_89_00_40_01.jpg,"[[206, 291, 321, 335]]","[0.27447916666666666, 0.5796296296296296, 0.11979166666666667, 0.08148148148148149]",16,1
407,./unit1/camera_data/image_BS1_608_01_52_15.jpg,"[[364, 302, 581, 378]]","[0.4921875, 0.6296296296296297, 0.22604166666666667, 0.14074074074074075]",29,1
408,./unit1/camera_data/image_BS1_221_00_48_29.jpg,"[[520, 295, 790, 391]]","[0.6822916666666666, 0.6351851851851852, 0.28125, 0.17777777777777778]",42,1
410,./unit1/camera_data/image_BS1_701_01_59_18.jpg,"[[432, 284, 577, 336]]","[0.5255208333333333, 0.5740740740740741, 0.15104166666666666, 0.0962962962962963]",32,1
411,./unit1/camera_data/image_BS1_599_01_51_16.jpg,"[[33, 299, 124, 332]]","[0.08177083333333333, 0.5842592592592593, 0.09479166666666666, 0.06111111111111111]",6,1
413,./unit1/camera_data/image_BS1_109_00_41_02.jpg,"[[165, 297, 323, 359]]","[0.25416666666666665, 0.6074074074074074, 0.16458333333333333, 0.11481481481481481]",17,1
414,./unit1/camera_data/image_BS1_788_02_05_44.jpg,"[[154, 293, 263, 334]]","[0.2171875, 0.5805555555555556, 0.11354166666666667, 0.07592592592592592]",13,1
416,./unit1/camera_data/image_BS1_146_00_43_41.jpg,"[[141, 297, 294, 358]]","[0.2265625, 0.6064814814814815, 0.159375, 0.11296296296296296]",13,1
417,./unit1/camera_data/image_BS1_836_02_10_04.jpg,"[[330, 306, 541, 379]]","[0.45364583333333336, 0.6342592592592593, 0.21979166666666666, 0.13518518518518519]",28,1
418,./unit1/camera_data/image_BS1_344_00_56_05.jpg,"[[193, 289, 316, 333]]","[0.26510416666666664, 0.575925925925926, 0.128125, 0.08148148148148149]",13,1
419,./unit1/camera_data/image_BS1_271_00_51_47.jpg,"[[14, 296, 140, 351]]","[0.08020833333333334, 0.5990740740740741, 0.13125, 0.10185185185185185]",5,1
421,./unit1/camera_data/image_BS1_908_02_15_23.jpg,"[[266, 290, 380, 335]]","[0.33645833333333336, 0.5787037037037037, 0.11875, 0.08333333333333333]",17,1
422,./unit1/camera_data/image_BS1_486_01_43_31.jpg,"[[279, 289, 399, 335]]","[0.353125, 0.5777777777777777, 0.125, 0.08518518518518518]",18,1
423,./unit1/camera_data/image_BS1_807_02_07_23.jpg,"[[590, 282, 768, 339]]","[0.7072916666666667, 0.575, 0.18541666666666667, 0.10555555555555556]",42,1
424,./unit1/camera_data/image_BS1_450_01_41_58.jpg,"[[574, 285, 757, 343]]","[0.6932291666666667, 0.5814814814814815, 0.190625, 0.10740740740740741]",42,1
426,./unit1/camera_data/image_BS1_147_00_43_41.jpg,"[[183, 298, 347, 360]]","[0.2760416666666667, 0.6092592592592593, 0.17083333333333334, 0.11481481481481481]",17,1
427,./unit1/camera_data/image_BS1_333_00_56_03.jpg,"[[644, 282, 830, 339]]","[0.7677083333333333, 0.575, 0.19375, 0.10555555555555556]",48,1
428,./unit1/camera_data/image_BS1_900_02_14_53.jpg,"[[223, 296, 386, 354]]","[0.3171875, 0.6018518518518519, 0.16979166666666667, 0.10740740740740741]",20,1
